country,unit,variable,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
SUR,Gg / ThousandPers,CO2-per-population,4.294773628617427,4.889021617664059,4.825398627599861,4.6972483890995935,4.622034290002906,4.597452470454607,4.5774115848509895,4.561863696776429,4.506456365369616,4.496759121461746,4.593662016554118,4.898061707204755,3.1674133205256663,3.0921586134023573,3.099487470372546,3.1265908535192186,3.390791720122862,3.3941201283095124,3.7076723582349147,3.8031650784931013,4.523828984058254,3.630624410964109,4.096246906868103,3.4098868286209316,3.5223606021229066,4.031033535306792
SVK,Gg / ThousandPers,CO2-per-population,10.1352871746639,8.852499465553889,8.031475879395003,7.312219035931609,6.806024207816076,6.827309984057208,6.834066633635344,6.788836037367534,6.542787420203015,6.410128150689144,6.297216389579885,6.722214753094719,6.185008797897245,6.370504858806279,6.278453292845026,6.3530718769511845,6.2053803055306975,5.909239271581598,6.019793822987685,5.573331995239893,5.680668002147922,5.526958525814131,5.187306052903138,5.124301168819917,4.693676844214657,4.706472392310948
SVN,Gg / ThousandPers,CO2-per-population,6.927558175291145,6.524281283181698,6.482135235291536,6.747408994945942,6.865079146344946,7.180618155816401,7.541519837465164,7.696351275557043,7.5453627206767075,7.242302287662235,7.291932256440662,7.745119191852135,7.795745434207933,7.692443054553499,7.833566833883189,7.9147174170369805,7.984864688982034,7.995871944869208,8.446371468453544,7.664250790007389,7.627735227619443,7.6457216100233945,7.328709613228564,6.969588876536153,6.132762229910979,6.169305008511713
SWE,Gg / ThousandPers,CO2-per-population,6.1512358965117,6.156423950135517,6.124278181291987,6.070808261238198,6.2853522650113645,6.17897293247718,6.637174884252976,6.07744879749388,6.15499217211252,5.81532947898705,5.663368476992988,5.7991908780076145,5.829142889555454,5.84264712355199,5.672566766388907,5.387988856267155,5.529742760324458,5.303799102566635,5.055814240507357,4.735073191776476,5.154327377316359,4.6271392067435375,4.328728914347452,4.0768583479966765,3.901180014069017,3.79984155377672
SWZ,Gg / ThousandPers,CO2-per-population,0.4933983303400501,0.36810245443038403,0.29137979369427636,0.14285327777928086,0.5139237226765658,0.4735676400303084,0.3473339825049605,1.1952250758220908,1.179326886996118,1.1858890677286114,1.1210889070607875,1.0625140386997438,1.045396094104151,0.9656131367528913,0.9405937429512543,0.9223482262429772,0.9102965246306607,0.9311036037223063,0.9491783998060225,0.8893217862663307,0.8646182419484504,0.8569623703742395,0.969428549911149,0.8572848765509777,0.9265715232140913,0.9325168630132729
SYC,Gg / ThousandPers,CO2-per-population,2.1239238785681924,2.4055944055944054,2.3654967543184067,2.4691691178454818,2.675815660144918,2.581385343467661,3.0254264563887996,4.34621904434163,5.468000202050816,6.370938526689235,7.04858843390716,7.690723896956411,6.401197106991439,6.402048655569782,8.435828265740021,7.77517353285856,8.186573573205145,7.111130802715964,7.652779921928412,5.767076037524442,4.8575023248181175,3.7241108957466733,4.778674757544564,4.344310893117016,5.308083299375898,
SYR,Gg / ThousandPers,CO2-per-population,2.860317442207728,3.1837146130706,3.1166857573148277,3.19960672852229,3.182864832117859,2.746507404556079,2.751556289725594,2.536656999697446,3.0764872412305695,3.109372748358339,2.9675492698488215,2.7613931472957525,2.1477184354005794,2.9801439725353607,2.7349351404796347,2.6401217276497433,2.7068497096242834,3.2547563501620704,3.1979622781161523,2.8667614282579987,2.7879757744887277,2.607362837976412,2.0420454714066865,1.736572019957857,1.4997586325950667,2.3378719184592973
TCD,Gg / ThousandPers,CO2-per-population,0.024005940043234194,0.01073156597449692,0.013277495401308754,0.01398803435778524,0.015947708055940424,0.01656971952321489,0.018229188964049,0.019484199848637127,0.019718380288424483,0.02026897804310105,0.021096644326998464,0.020316259518052153,0.02088496947628384,0.05645126197972224,0.057054330243439706,0.057812603525039065,0.057476795542947975,0.06505373011221165,0.05936844370519804,0.0538999856208748,0.05325054625975061,0.05362671622784306,0.05226233330066937,0.04659807764655952,0.046501557396850184,0.05267886670198102
TGO,Gg / ThousandPers,CO2-per-population,0.06892108140081438,0.07572887106541507,0.11350689233481161,0.09299062270752284,0.14578582884887797,0.20238538669881123,0.2501001537433854,0.22714487057263225,0.20581219626404915,0.27767969191645403,0.24143086415952786,0.19953949414781963,0.20946507950532728,0.24854393134548888,0.2258519950319788,0.21114612226627355,0.19185335825599817,0.17841109083375503,0.2174690625914912,0.39649492170568007,0.3552232893615085,0.31739938514349303,0.27115750139733585,0.29675073562945514,0.3209333627522249,0.34920711109720876
THA,Gg / ThousandPers,CO2-per-population,1.4456684653456922,1.5857934977960702,1.7099520836500952,1.9189618635628054,2.1052036117280624,2.4205020558298886,2.676576227427984,2.760274769580313,2.4838757904305617,2.6321427547116922,2.6843283399902296,2.848450384762698,3.012181511748038,3.237551783788794,3.476803742320783,3.5001659139781496,3.5397335239988768,3.5500840954495247,3.5614590621551248,3.75288566630474,3.98757258126048,3.909366085923424,4.1418561255082045,4.138352156598767,4.37027341775201,4.471464193330381
TJK,Gg / ThousandPers,CO2-per-population,3.0470909933289527,2.907023034361753,2.380530098623,2.002104354684227,1.0915815819904533,0.7320400394677132,0.48550826218813786,0.5021669007303664,0.3587032280467397,0.3663191758603513,0.33139190229408455,0.35877274433490725,0.31329059346544064,0.32538239653866113,0.38284833500450854,0.2713674116334334,0.3799697652629641,0.2418773597897764,0.24351111286220226,0.18466926604270756,0.16357766602151635,0.14713504399785618,0.18386348973904143,0.2103252839483045,0.2881828873175016,0.22459683989906712
TKM,Gg / ThousandPers,CO2-per-population,4.994617214165386,4.855925482656561,3.6924563373448627,3.066728267181345,3.7909173023540865,4.040077569489334,4.011807776562832,4.064187527582515,4.599548156702754,5.732029416058459,5.82356889115927,5.652836935373613,5.8351384663173675,6.250347689014488,6.144493831906209,6.540977541732384,6.839767531062212,7.4946556944907305,7.800214029768859,6.849109915234777,7.764570363716064,8.214050820042516,8.523419185742009,7.808020346322041,7.8481720802284425,8.570991165949481
TLS,Gg / ThousandPers,CO2-per-population,0.11410591103196695,0.1389941712536888,0.15147094427234972,0.146351235768242,0.14124227836635211,0.1388495226904218,0.15983267801935344,0.20757023557501544,0.20920163570251296,0.31623978157445715,0.4474493665149546,0.312594184403679,0.2879333207046789,0.27059318188441095,0.5136962249347345,0.3224599701505333,0.31183811882462775,0.2779413187000985,0.2726994462531653,0.3021919908133635,0.2820859217495455,0.30666632494434487,0.34060652166395794,0.371506780843084,0.3867039793406079,
TON,Gg / ThousandPers,CO2-per-population,0.8092230407869432,0.9996538449435137,0.7298735025550808,0.8813935008991678,0.9568728934709338,0.9919230609101127,0.7990121304568897,1.023520289480486,0.9059556287640912,1.1271531186277421,0.9716359780591749,0.8923953717130948,1.0384739474108728,1.1724739199711391,1.0955520586419139,1.1282548668362349,1.2587398833698829,1.113748937542132,1.1747002572690646,1.2740820817729046,1.123519978489874,0.9849202023389463,1.0099951405894179,1.0823332826978582,1.1438619046718723,1.2128163664397729
TTO,Gg / ThousandPers,CO2-per-population,13.749079302725264,13.659569382075231,15.272887715184078,14.223642264950294,13.756500346311899,13.30676230536868,16.132057179003848,14.357353741399468,14.890593738663744,17.552529105967462,18.533356887784073,20.434147031547177,22.146799630938844,24.609595250036605,25.570790408628977,29.145661999762517,32.38322088733095,34.37056046927272,33.374589089626355,33.67084891398271,35.765379113018604,34.83699284081068,33.61687790886621,34.19252244394207,33.887218317112016,33.1595215617767
TUN,Gg / ThousandPers,CO2-per-population,1.4089986671601404,1.6037665467128486,1.5110612590046173,1.6391785529878125,1.5184340122073163,1.4592973976777421,1.5665451639832468,1.5664707903282045,1.652736832187734,1.655604659100588,1.7630325479521656,1.8394185557069445,1.8146196709232847,1.8310452310426957,1.8966616857668817,1.9104216171827875,1.9124892017917374,2.000371525313391,2.027416045758492,1.9958497729578324,2.218059496814406,2.0907930117706073,2.149417985374405,2.169855567513467,2.1805635868494244,1.8538787000957364
TUR,Gg / ThousandPers,CO2-per-population,2.3923578520773243,2.4252135705979945,2.4753862746109228,2.5594078723397002,2.484185812095629,2.667287620343615,2.894491997133511,3.0477452987327887,3.016488451985412,2.9219427400046043,3.209987533072557,2.897581071280588,2.9627103451428605,3.147423358084943,3.2085790539034567,3.401891209993207,3.650197368789402,3.99440891950937,3.904030026562168,3.9249116737176073,3.8298329719971185,4.059422590727584,4.1035342063839275,3.8792762373627796,3.9594640199480136,4.203319441852326
TUV,Gg / ThousandPers,CO2-per-population,0.8141730534266356,0.8096763503810892,0.8046986496871227,0.8005679335954565,0.7976060935799782,0.7941495124593716,0.7919187554019015,0.7901261183572275,0.7876638727702556,0.7843766720171214,0.778131634819533,0.770605550883095,1.141670991177997,1.1262414252073307,1.1117849201536285,1.097037997407001,0.7230936174410575,1.0739041296495166,1.0638297872340425,1.0535389330523897,0.696040262083373,0.6896876176138502,1.0256410256410258,1.0167298271559293,1.0084341767510085,1.0635396782110718
TZA,Gg / ThousandPers,CO2-per-population,0.07855581728608191,0.08094238828610878,0.07568070662561442,0.08277284630027403,0.07739774339139367,0.10880893071661428,0.10061062862364595,0.08123848930422585,0.06686858102066907,0.06367984178563083,0.06553915522720699,0.0763162727451325,0.08530483516668566,0.0866778044953586,0.09751638066044682,0.12230229244482664,0.13166006758517323,0.12141099613905877,0.12179298501987883,0.11082693889882488,0.12928811641987065,0.1448364380393712,0.1680826458090976,0.19748563267336597,0.19527185949293754,
UGA,Gg / ThousandPers,CO2-per-population,0.04266322424908855,0.04185042513934528,0.04090519168371184,0.03916905165552277,0.03460983861768807,0.04355169471809426,0.044099367808442536,0.044086849080425615,0.04877661812107235,0.0489838114948248,0.05199824254259925,0.051901251471943625,0.050936991796578034,0.05070456814355928,0.052959115997730156,0.06516269302696125,0.07512522054497459,0.08401304627807984,0.08211244756488588,0.08543906295317986,0.09582742901229371,0.09773848532361183,0.08758690797171967,0.10278607241262824,0.10738196134465702,
UKR,Gg / ThousandPers,CO2-per-population,11.503108909492063,10.415328721182233,9.64653388368365,8.457131579482734,6.94043427998185,6.541510095229653,5.891370715569841,5.618725930384304,5.306684023811655,4.727049222499812,4.422597721698784,4.834422576257593,4.689493816454295,4.9179750073974535,4.913592152281709,5.118126028863288,5.470179168103304,5.454190138457742,5.261285620040345,4.609294459645453,4.869792982043065,5.112305391483343,5.115841505320486,5.053663590248956,4.411427951155066,3.8067339959976443
URY,Gg / ThousandPers,CO2-per-population,1.1800684825573338,1.3760955284877316,1.6007074810094284,1.39703696012309,1.249372580707126,1.414039426892301,1.653307307341208,1.6416947670597153,1.6493840780672013,1.9913468575700493,1.5626670119187234,1.4096347483080627,1.2410702292494111,1.2087909774879217,1.564335085388629,1.5906846619509432,1.8252541321141758,1.6168918487990536,2.2412397666961916,2.1619178322536134,1.7662320728185479,2.1384536499032376,2.4140530862049525,2.08626454479967,1.839425467591312,2.2875946510500205
USA,Gg / ThousandPers,CO2-per-population,19.522436843629833,19.1391448737532,19.343240809213526,19.575403272728988,19.753250614331805,19.724545294555575,20.163433632452538,20.173695814936668,20.105783786908624,20.189177469851902,20.568632031846995,20.080575697186266,20.034305478644825,20.03257455227782,20.236595610646862,20.160641277267636,19.67582856962273,19.760796227018616,18.986461357621582,17.511969774392448,17.949633981529068,17.36047633520653,16.59563400209621,16.92354773997809,16.93321375882538,16.378625715901446
UZB,Gg / ThousandPers,CO2-per-population,5.229087036101177,5.107059478771601,4.710062320653302,4.69640050538741,4.404842416874108,4.343211887856432,4.377887017981227,4.258819868364516,4.085033391519139,4.165004578034199,4.306022153075466,4.247965750438682,4.350914844521822,4.103650626954582,3.9754856265934913,3.7605351562134604,3.830382767174869,3.7006673109247545,4.004932200286299,3.6937975385527686,3.443298177666775,3.508986307522606,3.4528494284467874,2.9480607656283695,2.9475779008117415,3.0798016310745657
VCT,Gg / ThousandPers,CO2-per-population,0.7581042742198038,0.6585415623202924,0.6805366517596735,0.7882174443992154,0.8795050356518603,0.9433787758273061,0.9808003701133472,0.9907040479982224,1.3250310409369728,1.5202076381164258,1.4365419192200042,1.722413601511279,1.7568842120836647,1.8366405168435627,2.008124614265054,2.0047083057456043,1.992525732964823,2.0633304905224352,2.061100169468236,2.8191445543829463,1.9850889630883228,1.7925572292186827,2.28669691204449,1.893523600439078,1.89288294302148,1.9551413823032298
VEN,Gg / ThousandPers,CO2-per-population,6.041701028841268,5.508536534802959,4.952143304449837,5.69051775857748,5.799408938969597,5.858846770741117,5.253839474983379,5.625227118544911,6.915730843828627,7.033259284349637,6.043692630860238,6.733878253725798,7.477753682793688,7.267519680192024,5.659540646612015,6.0483507398271685,6.020741896375102,5.669514604687677,6.2185295764460005,6.156575066507627,6.407599164573087,5.871713380558879,6.523248858933238,5.937096854631635,5.888404391409333,4.718323471181347
VNM,Gg / ThousandPers,CO2-per-population,0.2668245916392567,0.2583574990890745,0.24743271685846824,0.2604725575829371,0.2921877043031214,0.3218128884918208,0.38626358189499577,0.5035289958786151,0.5226065775493287,0.5189480660707547,0.5717092694698954,0.6531926658689416,0.7455174755153027,0.8278179509168488,0.9613579824402637,1.0259896461869367,1.0693978445193544,1.065321187352274,1.1994307178889245,1.2790439037187369,1.39026232238099,1.4759051111085966,1.348783448737788,1.3661541858007944,1.5668067770120055,1.8061041982977586
VUT,Gg / ThousandPers,CO2-per-population,0.45010024960104755,0.4377296422555015,0.40195049052131177,0.3904539026618444,0.38000584624378836,0.39230837816150027,0.49126605782271354,0.4822884702198298,0.45317220543806647,0.46541123273318813,0.4560609089877502,0.4648951344497861,0.43463465940728824,0.4236947387467079,0.2875435356588274,0.2803649042365191,0.22223878789008264,0.45009615690624816,0.42291648176089464,0.524297506337067,0.5120717746884191,0.5457454593564338,0.46063397781683735,0.41873730949427596,0.5949391539501642,0.6197964497757017
WSM,Gg / ThousandPers,CO2-per-population,0.6324217454840175,0.6460420780613862,0.6643715648970224,0.6578671945552519,0.6754034647012821,0.68760027504011,0.7297863769317446,0.7433303522688999,0.7630895878738128,0.7827112888837732,0.8189679857969188,0.8372919585796795,0.8324744311424721,0.8668145129515596,0.8390153316068263,0.8947973923047424,0.9111290269141992,0.9435721887583249,0.9807874633566906,1.0117624143789294,1.0042694879299696,1.0763861135534063,1.0465448164318107,1.0379697730620632,1.1701076499037912,1.2386521400296244
YEM,Gg / ThousandPers,CO2-per-population,0.7630397479845591,0.6958038682904091,0.7181674527861183,0.5942682435535273,0.6608730357403676,0.6984036515937017,0.692283288111501,0.8349100131550129,0.7398108806649539,0.8228748623698634,0.8559572245167408,0.9080955631918962,0.8562739429654955,0.9351515556965476,0.9791643811171546,1.0396966378980017,1.1152837636328081,1.1263536644767134,1.1137754747624515,1.214367191297958,1.1140867629590636,0.9112573099535769,0.8028914046420532,0.9344580506923552,0.8115421254943597,0.6836030054308915
ZAF,Gg / ThousandPers,CO2-per-population,7.401387493918149,7.544645766523652,6.808904166579333,7.071932045135005,7.302475143624038,7.626847119611891,7.529397284568326,7.856696782629983,7.572323805547051,7.412540620556151,7.347745045930513,7.200602712005686,7.336340127018204,7.723186392786527,8.000431940418753,7.763118615577454,7.819371386554027,8.298725077289896,8.212309382926477,7.965342051210557,8.025641264730178,8.170135357904355,7.69837277343672,7.830023979587928,7.297453806521507,6.872699962787947
ZMB,Gg / ThousandPers,CO2-per-population,0.277803627218427,0.27063987032587955,0.269749860244727,0.26761506986598943,0.2562918237625011,0.2210772657382662,0.18096071832463587,0.22758829443056267,0.21507053509549132,0.16211390279064436,0.1547778742844728,0.16629519707135682,0.16815928263070182,0.16984790032975008,0.16621566815374283,0.17175350202901454,0.16312099233121377,0.1304418820909111,0.14446761276901074,0.15382995339695552,0.1537902472867754,0.16333963230776608,0.19591920700068308,0.20127748510051666,0.21829624708420872,0.21924666473340382
ZWE,Gg / ThousandPers,CO2-per-population,1.2962637260334828,1.2831508976837498,1.3385918463094366,1.2562173589799734,1.3402959157495384,1.298546881870925,1.4151440555875532,1.4859098597548746,1.6311743311680758,2.055611417164206,1.971813539093576,1.6739223518366444,1.4879375066247218,1.2268581895198292,0.9861075447323034,0.9891783884305696,0.8152836268875054,0.7651965215966591,0.5789739239732746,0.3982448552738372,0.5452099367066636,0.6540786530622941,0.5009915826616398,0.7506058319017574,0.7526761367599564,0.7605791328396456
