"sectorCode","sector","unit","ISO","countries","entity","Y1990","Y1991","Y1992","Y1993","Y1994","Y1995","Y1996","Y1997","Y1998","Y1999","Y2000","Y2001","Y2002","Y2003","Y2004","Y2005","Y2006","Y2007","Y2008","Y2009","Y2010","Y2011","Y2012","Y2013","Y2014","Y2015","Y2016","Y2017",
"CAT1","TotalEnergy","MtCO2eq","CRI","COSTA RICA","CH4",0.11184,NaN,NaN,NaN,NaN,NaN,0.0105,NaN,NaN,NaN,0.03513,NaN,NaN,NaN,NaN,0.10395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","CYP","CYPRUS","CH4",0.0090079,0.0094952,0.0097804,0.0099037,0.010464,0.011125,0.011732,0.011601,0.012189,0.012602,0.012719,0.012967,0.01346,0.014346,0.015037,0.015679,0.016341,0.017935,0.018647,0.019044,0.018061,0.018048,0.017333,0.015683,0.015461,0.016747,0.01745,NaN,
"CAT1","TotalEnergy","MtCO2eq","CZE","CZECH REPUBLIC","CH4",11.124,10.0099,9.4014,9.214,8.7245,8.5162,8.4249,8.2173,7.7409,7.0394,6.429,6.1249,5.7259,5.6693,5.4501,5.7935,5.9909,5.6264,5.5953,5.3266,5.4211,5.4005,5.2391,4.5056,4.4286,4.3437,4.0758,NaN,
"CAT1","TotalEnergy","MtCO2eq","DEU","GERMANY","CH4",33.7878,31.6231,28.9204,29.6715,26.7144,25.7016,24.7371,24.2382,21.8686,22.6736,21.0728,19.0837,18.0117,16.6891,14.4124,12.9449,11.6137,10.7459,10.5833,9.6176,10.0745,9.9993,11.1056,10.7475,10.0694,10.54,10.3026,NaN,
"CAT1","TotalEnergy","MtCO2eq","DMA","DOMINICA","CH4",NaN,NaN,NaN,NaN,0.00029,NaN,NaN,NaN,NaN,NaN,0.00102,0.00245,0.00236,0.00224,0.00236,0.00226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","DNK","DENMARK","CH4",0.30982,0.36898,0.38406,0.4263,0.49463,0.6164,0.71239,0.73526,0.7516,0.80049,0.7643,0.78608,0.76279,0.74888,0.76001,0.70964,0.67275,0.6272,0.60054,0.5279,0.57113,0.48591,0.39416,0.36217,0.3158,0.30581,0.31203,NaN,
"CAT1","TotalEnergy","MtCO2eq","DOM","DOMINICAN REPUBLIC","CH4",0.22575,NaN,NaN,NaN,0.33039,NaN,NaN,NaN,0.36876,NaN,0.3444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","ECU","ECUADOR","CH4",0.21063,NaN,NaN,NaN,0.20748,NaN,NaN,NaN,NaN,NaN,0.19047,NaN,NaN,NaN,NaN,NaN,0.1974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","ESP","SPAIN","CH4",2.9126,2.8091,3.0634,2.9098,2.8115,2.6993,2.7375,2.7153,2.5589,2.5688,2.626,2.6531,2.6471,2.7782,2.8234,2.8443,2.7046,2.7174,2.7015,2.6484,2.6764,2.5546,2.6368,2.6067,2.3763,2.2926,2.2427,NaN,
"CAT1","TotalEnergy","MtCO2eq","EST","ESTONIA","CH4",0.15747,0.15275,0.099877,0.078032,0.096983,0.1487,0.17052,0.17111,0.13683,0.13558,0.13646,0.1379,0.13296,0.13736,0.14417,0.13193,0.12751,0.1484,0.14919,0.14513,0.15221,0.13664,0.14213,0.14144,0.13605,0.13224,0.16209,NaN,
"CAT1","TotalEnergy","MtCO2eq","EU28","European Union (28)","CH4",162.7777,154.0553,147.4193,145.1464,134.0995,133.1383,130.2235,124.0678,115.6418,111.5426,106.9164,107.0723,101.4757,99.6781,93.962,90.9729,87.088,83.6346,83.8294,79.9265,80.9064,78.4557,79.2484,76.6158,73.2447,73.399,71.3292,NaN,
"CAT1","TotalEnergy","MtCO2eq","FIN","FINLAND","CH4",0.31586,0.33578,0.34418,0.35127,0.35567,0.34917,0.35278,0.33696,0.33322,0.30904,0.29157,0.31732,0.30595,0.30693,0.29108,0.28541,0.28032,0.27193,0.27515,0.2751,0.29328,0.25334,0.26511,0.2509,0.24597,0.23785,0.24771,NaN,
"CAT1","TotalEnergy","MtCO2eq","FRA","FRANCE","CH4",10.6612,11.2496,10.9125,10.8209,10.3191,10.2374,9.3498,8.2593,8.0895,7.6449,6.5192,6.2092,5.3368,5.2408,4.7289,4.1965,3.6704,3.3369,3.2522,3.0904,3.2169,2.7885,2.837,2.8172,2.4025,2.4082,2.5094,NaN,
"CAT1","TotalEnergy","MtCO2eq","GBR","UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND","CH4",31.3661,31.7939,31.3735,29.7126,23.4134,24.1047,22.8143,21.2002,19.1024,16.8303,15.2789,14.1791,13.5378,12.1544,11.859,10.3562,9.6229,9.2187,8.9025,8.7758,8.6564,8.2698,8.2363,7.3632,7.0444,6.6153,5.8063,NaN,
"CAT1","TotalEnergy","MtCO2eq","GEO","GEORGIA","CH4",2.226,1.6338,1.2636,0.7497,0.3612,0.1365,0.1365,0.1512,NaN,NaN,2.3898,1.5607,1.5189,1.79,1.5823,1.2149,1.2298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","GHA","GHANA","CH4",0.6116,0.63118,0.65373,0.74088,0.74907,0.78561,0.78624,0.79533,0.79259,0.85281,0.87486,1.2896,1.3408,1.3883,1.4202,1.4261,1.4377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","GRC","GREECE","CH4",1.1816,1.2106,1.2656,1.2483,1.2713,1.288,1.3319,1.3159,1.3641,1.3955,1.4574,1.4934,1.5489,1.5107,1.5571,1.5389,1.4632,1.5019,1.487,1.4591,1.3358,1.386,1.4547,1.2578,1.1755,1.1106,0.85467,NaN,
"CAT1","TotalEnergy","MtCO2eq","HRV","CROATIA","CH4",0.70796,0.66568,0.58597,0.61133,0.5562,0.57039,0.59661,0.56859,0.55808,0.53827,0.49659,0.53118,0.52365,0.56628,0.55532,0.57229,0.56053,0.55855,0.54723,0.55107,0.57221,0.54465,0.513,0.501,0.45056,0.49986,0.4919,NaN,
"CAT1","TotalEnergy","MtCO2eq","HUN","HUNGARY","CH4",2.6057,2.5865,2.0371,2.0281,1.9171,1.6423,1.723,1.6444,1.5175,1.4671,1.5633,1.6004,1.468,1.6148,1.3987,1.3021,1.2902,1.23,1.1888,1.253,1.3448,1.309,1.2811,1.2338,1.1593,1.117,1.1685,NaN,
"CAT1","TotalEnergy","MtCO2eq","IDN","INDONESIA","CH4",39.6433,44.332,46.6678,48.0916,50.3103,NaN,NaN,NaN,NaN,NaN,30.1744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","IRL","IRELAND","CH4",0.6088,0.58888,0.52595,0.51227,0.47023,0.43939,0.43422,0.39708,0.39678,0.34098,0.3349,0.33332,0.30403,0.85083,0.28601,0.2849,0.26809,0.27553,0.27313,0.26125,0.24679,0.22641,0.21861,0.22326,0.20676,0.19799,0.18985,NaN,
"CAT1","TotalEnergy","MtCO2eq","ISL","ICELAND","CH4",0.0066629,0.0067203,0.0067605,0.0071015,0.0061852,0.0057927,0.0059795,0.0054957,0.0057043,0.0053736,0.0054082,0.005179,0.0053728,0.0053278,0.0056548,0.005196,0.0059945,0.0068778,0.0066922,0.0064162,0.0080442,0.0069999,0.0063254,0.0068596,0.0072971,0.0074178,0.006754,NaN,
"CAT1","TotalEnergy","MtCO2eq","ISR","ISRAEL","CH4",NaN,NaN,NaN,NaN,NaN,NaN,0.07457,NaN,NaN,NaN,0.07278,NaN,NaN,0.07492,0.07301,0.07377,0.07439,0.07836,0.07933,0.07883,0.0808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","ITA","ITALY","CH4",9.4927,9.5906,9.6196,9.5107,9.3122,9.1229,8.9439,8.9673,8.9982,8.7926,8.434,7.9762,7.6077,7.8397,7.2367,7.6608,7.2624,7.5873,7.9451,7.6695,7.862,7.1128,7.6276,7.4879,7.009,6.7004,6.4332,NaN,
"CAT1","TotalEnergy","MtCO2eq","JOR","JORDAN","CH4",NaN,NaN,NaN,NaN,0.03229,NaN,NaN,NaN,NaN,NaN,0.12933,NaN,NaN,NaN,NaN,NaN,0.021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","JPN","JAPAN","CH4",5.3525,4.9254,4.5272,4.0056,3.6413,3.4237,3.1484,2.9855,2.783,2.746,2.6555,2.4037,2.0342,2.0299,2.1439,2.2321,2.2955,2.3484,2.2925,2.2007,2.2982,1.9822,1.9918,1.925,1.9102,1.9344,1.8835,NaN,
"CAT1","TotalEnergy","MtCO2eq","KAZ","KAZAKHSTAN","CH4",19.0666,20.453,18.7707,16.2371,14.9589,12.5789,11.5905,10.6218,10.3158,8.5114,10.884,12.5208,11.4898,13.2239,13.7583,13.0528,14.3931,15.0072,17.0701,15.3303,17.7723,18.6713,19.4717,19.647,18.7448,17.032,17.2072,NaN,
"CAT1","TotalEnergy","MtCO2eq","KGZ","KYRGYZSTAN","CH4",1.7013,1.6914,1.2764,0.99231,0.60921,0.55902,0.66874,0.66154,0.63578,0.45024,0.49241,0.52261,0.61574,0.5342,0.58214,0.53531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","KOR","KOREA, REPUBLIC OF","CH4",7.9346,6.9315,5.6832,4.7548,4.0465,3.5776,3.516,3.5685,3.3367,3.5925,3.7991,3.8819,4.0074,4.1318,4.4075,4.5547,4.7013,4.9766,5.0591,4.8371,5.4846,5.8267,6.1517,6.2906,5.9409,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","LIE","LIECHTENSTEIN","CH4",0.00096413,0.001005,0.0010676,0.0010672,0.001065,0.0010686,0.0011126,0.0011522,0.0011999,0.0012534,0.0013754,0.0013347,0.0013658,0.0014424,0.0014932,0.00155,0.0015974,0.0016842,0.0017217,0.0017028,0.0017539,0.0017497,0.001744,0.001689,0.0016519,0.0017285,0.0017019,NaN,
"CAT1","TotalEnergy","MtCO2eq","LTU","LITHUANIA","CH4",0.45605,0.45966,0.33998,0.34808,0.33855,0.33191,0.32959,0.33033,0.3248,0.3189,0.32347,0.32583,0.33775,0.34512,0.36228,0.39958,0.39416,0.37662,0.37785,0.36351,0.38751,0.33951,0.38846,0.38483,0.41022,0.41653,0.42534,NaN,
"CAT1","TotalEnergy","MtCO2eq","LUX","LUXEMBOURG","CH4",0.038557,0.04085,0.040148,0.039661,0.038155,0.038771,0.040028,0.039765,0.039202,0.039641,0.040082,0.043261,0.05462,0.054906,0.05977,0.058846,0.060606,0.056575,0.054828,0.055174,0.058677,0.050841,0.052758,0.047105,0.04576,0.043119,0.041684,NaN,
"CAT1","TotalEnergy","MtCO2eq","LVA","LATVIA","CH4",0.41889,0.42849,0.38419,0.38735,0.37988,0.37849,0.37664,0.35527,0.33124,0.32174,0.29844,0.31307,0.31199,0.28805,0.29227,0.30197,0.26373,0.26557,0.24789,0.25664,0.22684,0.20051,0.22696,0.23436,0.26065,0.21737,0.22843,NaN,
"CAT1","TotalEnergy","MtCO2eq","MCO","MONACO","CH4",0.0017315,0.0015974,0.0014686,0.001214,0.0010042,0.00087046,0.00087047,0.0008529,0.00084259,0.00084625,0.00080494,0.00076096,0.00076152,0.0007473,0.00073615,0.00074469,0.00074217,0.00072532,0.00068896,0.00064223,0.00061879,0.0006189,0.00062445,0.0006185,0.00059787,0.00058758,0.00058348,NaN,
"CAT1","TotalEnergy","MtCO2eq","MDA","MOLDOVA, REPUBLIC OF","CH4",0.96325,0.86019,0.68744,0.60822,0.59087,0.61844,0.6836,0.54786,0.508,0.50241,0.53945,0.53215,0.58225,0.61852,0.65636,0.70052,0.61879,0.64657,0.64489,0.5411,0.52915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","MEX","MEXICO","CH4",34.3711,34.2208,33.086,35.1963,36.2798,34.6789,39.9641,42.9842,43.0046,40.1673,42.6047,41.0857,40.6339,44.1478,43.3208,45.3948,49.112,56.1929,75.9453,71.1974,62.371,59.3167,51.6725,NaN,NaN,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","MKD","MACEDONIA, THE FORMER YUGOSLAV REPUBLIC OF","CH4",0.22778,0.21509,0.21385,0.21934,0.22073,0.22218,0.21238,0.20341,0.22836,0.20522,0.23744,0.24546,0.23507,0.28245,0.27636,0.26124,0.26607,0.25851,0.30114,0.29463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","MLT","MALTA","CH4",0.0040678,0.0042161,0.0045852,0.0046654,0.0048838,0.0049287,0.0050431,0.0050722,0.0048926,0.0048032,0.0046695,0.0041264,0.0040051,0.0041452,0.0038647,0.0040468,0.0039902,0.0040449,0.0043382,0.0037278,0.0036749,0.0036197,0.0037099,0.0034003,0.0033968,0.0028746,0.0024907,NaN,
"CAT1","TotalEnergy","MtCO2eq","MNG","MONGOLIA","CH4",0.4347,0.4053,0.3927,0.3738,0.3759,0.3759,0.3948,0.4011,0.4053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","MUS","MAURITIUS","CH4",NaN,NaN,NaN,NaN,NaN,0.01073,NaN,NaN,NaN,NaN,0.00981,0.00981,0.00892,0.00927,0.00916,0.00919,0.00929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","NLD","NETHERLANDS, THE KINGDOM OF THE","CH4",2.3952,2.4556,2.4453,2.4923,2.5111,2.5947,2.6491,2.095,2.0065,1.8361,1.7528,1.7344,1.6715,1.6644,1.6186,1.7116,1.7463,2.0489,2.3875,2.3145,2.4791,2.352,2.2388,2.1711,1.941,1.9505,1.8617,NaN,
"CAT1","TotalEnergy","MtCO2eq","NOR","NORWAY","CH4",0.76268,0.78462,0.86804,0.97271,1.0067,0.98313,1.0202,1.0908,1.0348,1.0063,1.1165,1.2171,1.1721,1.24,1.269,1.1657,1.0905,1.2276,1.1537,1.1428,1.1911,1.1253,1.1181,1.1365,1.2364,1.1849,1.1302,NaN,
"CAT1","TotalEnergy","MtCO2eq","NZL","NEW ZEALAND","CH4",0.89986,0.80002,0.81729,0.79715,0.82357,0.83559,1.0288,0.93414,0.95714,1.0246,1.0211,1.0432,1.0132,0.89693,0.84298,0.85014,0.94575,0.83451,0.92756,0.97616,1.0801,0.92444,0.82273,0.7953,0.78548,0.80143,0.75957,NaN,
"CAT1","TotalEnergy","MtCO2eq","PER","PERU","CH4",NaN,NaN,NaN,NaN,1.1168,NaN,NaN,NaN,NaN,NaN,1.003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","POL","POLAND","CH4",21.4249,19.5476,19.6719,19.7555,19.6747,19.4348,19.5341,19.1716,18.0166,17.8797,17.6182,19.8942,18.835,19.2526,19.5129,19.8122,19.9582,19.3361,19.4816,18.7067,18.775,18.2933,18.4587,18.742,18.5852,19.3319,19.6372,NaN,
"CAT1","TotalEnergy","MtCO2eq","PRK","KOREA, DEMOCRATIC PEOPLE'S REPUBLIC OF","CH4",20.748,NaN,NaN,NaN,15.666,NaN,NaN,NaN,NaN,NaN,8.61,NaN,8.904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","PRT","PORTUGAL","CH4",0.52853,0.51561,0.50785,0.49918,0.47961,0.44389,0.44196,0.434,0.42982,0.42912,0.42858,0.41809,0.41569,0.40347,0.3957,0.38361,0.37078,0.36064,0.34972,0.34069,0.33258,0.33964,0.33561,0.33764,0.33401,0.33618,0.33493,NaN,
"CAT1","TotalEnergy","MtCO2eq","PRY","PARAGUAY","CH4",0.00037,NaN,NaN,NaN,0.00114,NaN,NaN,NaN,NaN,NaN,0.31437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","ROU","ROMANIA","CH4",24.2331,20.1249,17.9864,17.1547,17.31,17.4542,17.4764,16.2657,14.6642,14.0806,15.0903,17.1156,16.2453,15.8009,14.7241,14.1742,13.4957,12.0463,12.0284,11.121,10.793,10.8305,10.5136,10.1167,9.9686,9.6541,9.0793,NaN,
"CAT1","TotalEnergy","MtCO2eq","RUS","RUSSIAN FEDERATION","CH4",589.3589,535.6247,477.3528,434.7033,393.4545,381.4062,374.5693,374.1959,368.9069,375.6869,391.4042,412.4496,434.6563,474.8667,508.3512,520.569,533.9834,541.4115,539.9836,524.8673,545.7118,555.7294,560.9668,560.7638,560.7883,564.2911,577.2293,NaN,
"CAT1","TotalEnergy","MtCO2eq","SVK","SLOVAKIA","CH4",2.4492,2.4462,2.431,2.3506,2.3332,2.3496,2.3853,2.2966,2.357,2.36,2.1825,2.1131,1.9969,1.9603,2.0637,2.0648,1.9074,1.8374,1.9076,1.7213,1.7641,1.8201,1.4472,1.5747,1.4165,1.5273,1.5867,NaN,
"CAT1","TotalEnergy","MtCO2eq","SVN","SLOVENIA","CH4",0.49824,0.47938,0.49096,0.46328,0.44628,0.45412,0.4429,0.45946,0.45638,0.43361,0.42556,0.40622,0.43876,0.45486,0.45512,0.4438,0.44305,0.44496,0.44878,0.44288,0.44548,0.44283,0.42321,0.40705,0.332,0.34973,0.36672,NaN,
"CAT1","TotalEnergy","MtCO2eq","SWE","SWEDEN","CH4",0.49219,0.51885,0.51461,0.50853,0.50958,0.51054,0.52684,0.49789,0.4769,0.45659,0.44383,0.43958,0.43549,0.43609,0.44382,0.44635,0.42855,0.42888,0.42282,0.42726,0.42513,0.41766,0.40926,0.40105,0.37817,0.37518,0.38316,NaN,
"CAT1","TotalEnergy","MtCO2eq","TJK","TAJIKISTAN","CH4",0.924,0.903,0.8589,0.819,0.441,0.294,0.147,0.147,0.063,0.105,0.126,0.147,0.105,0.147,0.063,0.084,0.084,0.063,0.063,0.042,0.021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","TKM","TURKMENISTAN","CH4",NaN,NaN,NaN,NaN,16.1402,NaN,NaN,NaN,NaN,NaN,21.8864,NaN,NaN,NaN,27.2359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","TUR","TURKEY","CH4",6.3494,6.2201,6.2719,6.142,5.8172,5.8884,5.8605,6.2707,6.4366,7.1117,7.4115,6.8756,6.5549,6.4398,6.4008,6.9221,7.2198,8.8544,10.1963,10.3207,10.3729,10.4651,10.7492,9.8496,10.8216,6.0075,8.5621,NaN,
"CAT1","TotalEnergy","MtCO2eq","UKR","UKRAINE","CH4",107.4917,102.2367,97.5781,92.1214,86.1965,80.0322,79.6802,78.62,77.5332,79.8767,73.8072,72.4564,65.5488,66.6321,64.5582,62.1922,60.6478,61.0799,57.414,51.752,51.0686,51.2611,46.9256,43.346,38.7356,33.0826,37.1348,NaN,
"CAT1","TotalEnergy","MtCO2eq","URY","URUGUAY","CH4",0.01491,0.014857,0.014805,0.014752,0.0147,0.015697,0.016695,0.017692,0.01869,0.020475,0.02226,0.018795,0.01533,0.022355,0.02938,0.073867,0.11835,0.11908,0.11981,0.12273,0.12565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","USA","UNITED STATES OF AMERICA","CH4",307.8429,307.3746,303.6124,290.2766,290.9743,283.6775,280.8135,276.9147,270.5494,264.3994,260.8467,261.0657,253.0711,251.6021,249.8957,248.6506,250.9015,246.1303,257.6796,254.1226,253.6128,246.1434,238.8778,245.0034,246.9513,244.3371,235.8095,NaN,
"CAT1","TotalEnergy","MtCO2eq","UZB","UZBEKISTAN","CH4",46.5256,48.3883,48.091,76.2067,62.2862,63.2247,65.2625,57.0638,53.3104,58.3536,70.3911,73.3833,74.2294,75.8127,74.4525,76.5993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","VNM","VIET NAM","CH4",NaN,NaN,NaN,NaN,3.5127,NaN,NaN,NaN,NaN,NaN,6.4798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","ZAF","SOUTH AFRICA","CH4",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5804,2.5683,2.5405,2.8226,2.8335,2.8933,2.7661,2.8084,3.1921,3.1865,3.2443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","ARG","ARGENTINA","CH4",0.01994,NaN,NaN,NaN,0.02211,NaN,NaN,0.02722,NaN,NaN,0.02699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","AUS","AUSTRALIA","CH4",0.068582,0.063115,0.069137,0.069966,0.078125,0.082645,0.084402,0.082643,0.086376,0.08064,0.072904,0.06806,0.067521,0.072637,0.072501,0.068707,0.074474,0.074994,0.075029,0.064804,0.077584,0.081977,0.063274,0.057521,0.054615,0.057687,0.059286,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","AUT","AUSTRIA","CH4",0.029487,0.029312,0.028647,0.029313,0.029607,0.02905,0.029272,0.029484,0.030094,0.029241,0.029298,0.028748,0.029453,0.02928,0.029362,0.030414,0.040249,0.039961,0.039539,0.038682,0.039171,0.039362,0.039245,0.041219,0.039295,0.039392,0.039098,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","AZE","AZERBAIJAN","CH4",0.00378,0.00399,0.00084,0.00084,0.00042,0.00063,0.00147,0.00084,0.00063,0.00126,0.00105,0.00084,0.00189,0.00126,0.00147,0.00126,0.0021,0.00084,0.00168,0.00126,0.00546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","BEL","BELGIUM","CH4",0.011491,0.010594,0.00908,0.010004,0.011019,0.011822,0.011625,0.01225,0.014818,0.014467,0.013945,0.016012,0.018449,0.019402,0.02928,0.060985,0.070431,0.076443,0.061652,0.022204,0.022169,0.014097,0.019109,0.017141,0.025076,0.018517,0.02537,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","BGR","BULGARIA, THE REPUBLIC OF","CH4",0.033528,0.025675,0.023956,0.027633,0.037563,0.041132,0.040483,0.043243,0.037209,0.031146,0.031597,0.031858,0.02851,0.035517,0.030574,0.029503,0.030277,0.029328,0.016306,0.0040915,1.3644e-05,3.9715e-06,6.51e-07,4.3027e-07,6.341e-07,3.1252e-07,3.3142e-07,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","BLR","BELARUS","CH4",0.030472,0.030052,0.026951,0.022139,0.021867,0.021308,0.021894,0.029828,0.033732,0.035504,0.038998,0.041003,0.040091,0.042983,0.043355,0.050611,0.055901,0.057426,0.063426,0.057632,0.063474,0.065834,0.067797,0.057764,0.06225,0.061815,0.053017,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","BRA","BRAZIL","CH4",0.105,0.105,0.105,0.126,0.147,0.126,0.126,0.147,0.168,0.168,0.189,0.168,0.168,0.189,0.189,0.189,0.31262,0.31374,0.31486,0.31598,0.3171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","CAN","CANADA","CH4",0.10386,0.096786,0.088519,0.0868,0.088524,0.086113,0.088326,0.085019,0.08122,0.09041,0.093416,0.091297,0.088507,0.082987,0.09346,0.075914,0.076042,0.076409,0.069073,0.058975,0.059983,0.060843,0.062538,0.068368,0.0698,0.062675,0.064924,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","CHE","SWITZERLAND","CH4",0.0015372,0.0015358,0.0015344,0.001533,0.0015317,0.0015303,0.0015289,0.001773,0.0014869,0.0012935,0.0014502,0.0015685,0.0015442,0.0014554,0.0020968,0.0022074,0.0019119,0.0021658,0.0024503,0.0016242,0.0022583,0.0023369,0.0023929,0.0017783,0.0017783,0.0018587,0.0022691,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","CHL","CHILE","CH4",0.042,0.042,0.042,0.042,0.042,0.05845,0.0749,0.09135,0.1078,0.12425,0.1407,0.13969,0.13868,0.13768,0.13667,0.13566,0.13465,0.11254,0.090425,0.068313,0.0462,0.0343,0.0224,0.0105,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","COL","COLOMBIA","CH4",0.0042,NaN,NaN,NaN,0.00819,NaN,NaN,NaN,NaN,NaN,0.01869,NaN,NaN,NaN,0.01827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","CZE","CZECH REPUBLIC","CH4",0.042999,0.035325,0.031896,0.031926,0.036408,0.040056,0.041023,0.04098,0.044234,0.045184,0.044797,0.046772,0.045229,0.044193,0.054361,0.054293,0.053075,0.048443,0.050425,0.046075,0.049797,0.04732,0.051518,0.049932,0.056073,0.042177,0.03065,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","DEU","GERMANY","CH4",0.29523,0.28944,0.31141,0.34171,0.37299,0.37739,0.36438,0.38461,0.40256,0.43729,0.47521,0.4661,0.43673,0.48477,0.48322,0.49984,0.48636,0.48725,0.45787,0.43091,0.44638,0.44457,0.43062,0.42548,0.44198,0.4442,0.4489,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","DNK","DENMARK","CH4",0.002024,0.0018614,0.0022511,0.0019257,0.0017654,0.0021055,0.0023913,0.0028063,0.0023721,0.0025009,0.0027741,0.0025138,0.0031558,0.0035935,0.0032479,0.0029727,0.0035661,0.0026867,0.002406,0.0024112,0.0019799,0.0018633,0.0027014,0.0027064,0.0022792,0.0030507,0.0018236,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","ESP","SPAIN","CH4",0.13219,0.13324,0.14353,0.15189,0.16449,0.15346,0.15702,0.16271,0.17129,0.17397,0.16525,0.16984,0.15962,0.16507,0.15074,0.14384,0.14203,0.14939,0.12842,0.1246,0.14275,0.14318,0.1261,0.12364,0.14294,0.14991,0.15654,NaN,
