"sectorCode","sector","unit","ISO","countries","entity","Y1990","Y1991","Y1992","Y1993","Y1994","Y1995","Y1996","Y1997","Y1998","Y1999","Y2000","Y2001","Y2002","Y2003","Y2004","Y2005","Y2006","Y2007","Y2008","Y2009","Y2010","Y2011","Y2012","Y2013","Y2014","Y2015","Y2016","Y2017",
"IPC1","Energy","MtCO2eq","SAU","SAUDI ARABIA","CO2",127.847,189.4015,204.5215,229.129,228.7794,176.2354,196.7921,165.9183,160.077,176.1293,234.7947,235.3719,259.4486,261.1012,318.3851,320.8091,350.6742,312.727,348.4175,375.9179,419.9481,395.6402,442.2442,421.503,470.3975,484.101,487.1917,,
"IPC1","Energy","MtCO2eq","SDN","SUDAN, REPUBLIC OF THE","CO2",4.6436,4.3453,3.8448,2.6184,3.7331,3.7495,3.8827,4.8384,4.2198,4.5897,5.1375,5.8439,7.4299,8.279,10.5557,10.2276,11.238,13.1818,13.8387,14.3255,14.1422,13.2985,13.3534,13.7098,13.6291,14.1345,14.6135,,
"IPC1","Energy","MtCO2eq","SEN","SENEGAL","CO2",2.948,3.1754,3.179,3.3,3.5567,3.1497,3.3367,2.8344,2.9334,3.201,3.2707,3.5604,3.6887,4.1324,4.0407,4.5027,3.2927,3.608,3.5567,2.9224,5.7164,6.0317,5.5734,5.8301,6.5521,6.3929,6.4354,,
"IPC1","Energy","MtCO2eq","SGP","SINGAPORE","CO2",19.4924,19.8096,21.2521,22.25,26.8925,20.9294,26.173,33.8741,30.8096,35.1734,37.9176,38.7195,37.2623,24.7718,22.7972,24.3499,24.7892,16.153,29.2217,45.3052,45.2379,45.1627,46.5519,71.2522,72.1533,76.5879,81.8943,,
"IPC1","Energy","MtCO2eq","SHN","SAINT HELENA, ASCENSION AND TRISTAN DA CUNHA","CO2",0.0073334,0.0073334,0.0073334,0.011,0.011,0.011,0.011,0.011001,0.011001,0.011001,0.011005,0.011004,0.011005,0.011006,0.011012,0.011012,0.011011,0.011011,0.011011,0.01101,0.011009,0.011009,0.011009,0.011,0.011,NaN,NaN,,
"IPC1","Energy","MtCO2eq","SLB","SOLOMON ISLANDS","CO2",0.14672,0.14672,0.14305,0.14305,0.13939,0.14305,0.14305,0.14305,0.14305,0.15039,0.15039,0.15772,0.15767,0.16133,0.16133,0.16133,0.165,0.17967,0.187,0.19434,0.198,0.198,0.198,0.20167,0.20167,0.21515,0.25397,,
"IPC1","Energy","MtCO2eq","SLE","SIERRA LEONE","CO2",0.48767,0.54634,0.44735,0.44735,0.46202,0.34836,0.39238,0.36312,0.36314,0.34483,0.38885,0.51363,0.53202,0.56879,0.55445,0.4628,0.6168,0.51776,0.53606,0.53599,0.57627,0.74493,0.86229,1.034,1.1651,0.9461,0.95238,,
"IPC1","Energy","MtCO2eq","SLV","EL SALVADOR","CO2",2.1927,2.8344,3.1094,3.366,4.169,4.5834,4.0957,4.9647,5.28,5.1847,5.214,5.3644,5.379,5.8594,5.7347,5.8887,6.1931,6.3287,5.8961,5.8374,5.8154,5.9877,5.9731,5.6321,5.7861,7.3714,7.7765,,
"IPC1","Energy","MtCO2eq","SMR","SAN MARINO","CO2",0.16885,0.17368,0.17428,0.17462,0.17513,0.18791,0.18829,0.19271,0.19915,0.20199,0.2081,0.20892,0.21135,0.21985,0.22324,0.22546,0.22427,0.2229,0.21817,0.19801,0.20275,0.20154,0.1907,0.16963,0.1574,NaN,NaN,,
"IPC1","Energy","MtCO2eq","SOM","SOMALIA","CO2",0.71501,0.70401,0.67101,0.63068,0.61968,0.57935,0.56837,0.53908,0.51343,0.49145,0.48048,0.50256,0.58693,0.59434,0.59459,0.59461,0.5946,0.60924,0.60189,0.59817,0.61279,0.60545,0.60914,0.60867,0.60867,0.63124,0.65263,,
"IPC1","Energy","MtCO2eq","SRB","SERBIA","CO2",55.7294,34.762,43.4366,38.2029,36.801,38.5697,45.1362,48.4831,50.9991,35.3865,39.1171,41.7462,44.6729,47.8903,52.0771,49.0761,53.0279,51.2438,50.7969,44.9081,45.054,48.5184,43.2414,43.8061,36.5497,47.0002,49.4141,,
"IPC1","Energy","MtCO2eq","SSD","SOUTH SUDAN, REPUBLIC OF","CO2",0.49347,0.46177,0.40859,0.27826,0.40397,0.40334,0.41833,0.52222,0.45659,0.49967,0.57421,0.64581,0.81652,0.90977,1.1724,1.1571,1.2701,1.495,1.5531,1.6203,1.6153,1.5083,1.4697,1.4483,1.496,1.5515,1.6041,,
"IPC1","Energy","MtCO2eq","STP","SAO TOME AND PRINCIPE","CO2",0.047667,0.047667,0.047668,0.047669,0.047669,0.047669,0.047671,0.047678,0.04768,0.047682,0.047685,0.051362,0.058702,0.066045,0.073412,0.07708,0.084413,0.08441,0.084407,0.091733,0.099061,0.10273,0.11373,0.11367,0.11367,0.13931,0.14554,,
"IPC1","Energy","MtCO2eq","SUR","SURINAME","CO2",1.7453,2.0277,2.0424,2.0167,2.0167,2.035,2.057,2.079,2.079,2.0974,2.167,2.3357,1.5327,1.507,1.5253,1.562,1.7123,1.7307,1.9104,1.9764,2.3797,1.9324,2.2,1.8517,1.925,2.2267,2.2723,,
"IPC1","Energy","MtCO2eq","SVK","SLOVAKIA","CO2",53.5593,47.0372,42.8467,39.0728,36.4531,36.6564,36.765,36.6395,35.2535,34.6221,34.0068,36.2913,33.4476,34.3859,33.8956,34.346,33.5425,31.92,32.5357,30.0902,30.6752,29.8961,28.0914,27.7786,25.4615,25.6441,25.4558,,
"IPC1","Energy","MtCO2eq","SVN","SLOVENIA","CO2",13.9101,13.0533,13.0473,13.5416,13.7081,14.333,14.9991,15.304,15.0428,14.3997,14.4883,15.3767,15.5376,15.2538,15.5953,15.8464,16.0104,16.1312,17.1348,15.5818,15.642,15.652,15.1115,14.4007,12.711,12.8345,13.6518,,
"IPC1","Energy","MtCO2eq","SWE","SWEDEN","CO2",52.692,53.0589,53.2226,53.0877,55.2987,54.6103,58.778,53.8508,54.5584,51.6376,50.3,51.5684,52.0263,52.3451,51.0219,48.6999,50.2678,48.6183,46.6917,44.1124,48.3957,43.7849,41.296,39.1688,37.7776,37.1455,36.1242,,
"IPC1","Energy","MtCO2eq","SWZ","SWAZILAND","CO2",0.42534,0.32634,0.26401,0.13201,0.48402,0.45469,0.34104,1.2028,1.2138,1.2358,1.1882,1.1406,1.1259,1.0453,1.0308,1.0162,1.0162,1.0638,1.0968,1.0454,1.0417,1.049,1.2104,1.089,1.2027,1.2324,1.2397,,
"IPC1","Energy","MtCO2eq","SYC","SEYCHELLES","CO2",0.15033,0.17234,0.17234,0.18334,0.20168,0.19801,0.23469,0.34108,0.43276,0.50977,0.57212,0.63452,0.53931,0.55039,0.73766,0.69001,0.73403,0.64234,0.69364,0.52491,0.4442,0.34151,0.44054,0.40334,0.495,NaN,NaN,,
"IPC1","Energy","MtCO2eq","SYR","SYRIAN ARAB REPUBLIC","CO2",35.611,40.781,41.0707,43.4137,44.4037,39.4354,40.5537,38.5444,47.9714,49.8085,48.7304,46.2774,36.7257,51.8691,48.7304,48.2831,51.1871,63.9179,65.0143,59.7489,58.6085,54.4102,41.738,34.445,28.8093,43.8198,42.1184,,
"IPC1","Energy","MtCO2eq","TCA","TURKS AND CAICOS ISLANDS","CO2",0.029334,0.029334,0.033,0.040334,0.044,0.047667,0.047667,0.055001,0.058667,0.066001,0.069679,0.073335,0.099002,0.10276,0.10275,0.12108,0.143,0.16509,0.17976,0.17972,0.19067,0.19072,0.19805,0.198,0.20534,0.21238,0.21606,,
"IPC1","Energy","MtCO2eq","TCD","CHAD","CO2",0.143,0.066002,0.084339,0.091671,0.10834,0.11634,0.1322,0.14561,0.15266,0.16277,0.17626,0.17615,0.18767,0.52834,0.55367,0.58167,0.599,0.701,0.66067,0.62034,0.633,0.659,0.66367,0.61234,0.63067,0.73838,0.7714,,
"IPC1","Energy","MtCO2eq","TGO","TOGO","CO2",0.26073,0.29394,0.45067,0.37788,0.60663,0.86476,1.1036,1.0314,0.96269,1.3372,1.1982,1.0214,1.1002,1.3425,1.254,1.2029,1.1234,1.0692,1.3366,2.5059,2.3093,2.1181,1.8562,2.0893,2.3223,2.5885,2.6057,,
"IPC1","Energy","MtCO2eq","THA","THAILAND","CO2",81.7746,90.7849,98.893,111.5507,124.4278,143.9903,161.1788,167.6582,153.2471,163.7602,168.8505,180.9756,192.8101,208.7566,225.8804,229.0527,232.8131,235.0625,237.0518,251.3073,267.9464,263.6521,281.2032,282.1819,298.7444,307.0211,311.2276,,
"IPC1","Energy","MtCO2eq","TJK","TAJIKISTAN","CO2",16.1144,15.7013,13.1232,11.2181,6.1971,4.2221,2.8401,2.9841,2.1571,2.2371,2.063,2.268,2.023,2.14,2.567,1.8571,2.6631,1.7261,1.7831,1.3781,1.2521,1.1506,1.4684,1.7172,2.4102,1.921,1.9578,,
"IPC1","Energy","MtCO2eq","TKM","TURKMENISTAN","CO2",18.4294,18.4304,14.4007,12.3142,15.5847,17.0495,17.2377,17.7115,20.2798,25.6075,26.337,25.7655,26.8555,29.0852,28.9212,31.1357,32.9162,36.531,38.5272,34.3311,39.5242,42.546,44.8559,41.9179,42.919,47.6921,48.3754,,
"IPC1","Energy","MtCO2eq","TLS","TIMOR-LESTE","CO2",0.085792,0.10762,0.12182,0.12215,0.1206,0.1214,0.14014,0.18057,0.18073,0.27332,0.39021,0.27889,0.26633,0.26043,0.512,0.331,0.32667,0.29634,0.29367,0.33034,0.31277,0.34667,0.39434,0.44,0.46934,NaN,NaN,,
"IPC1","Energy","MtCO2eq","TON","TONGA","CO2",0.077012,0.095348,0.069677,0.084346,0.091681,0.095348,0.077012,0.099015,0.088013,0.11001,0.095347,0.088014,0.10267,0.11733,0.11,0.11367,0.12833,0.11367,0.121,0.132,0.11733,0.10267,0.10633,0.11367,0.121,0.12909,0.15238,,
"IPC1","Energy","MtCO2eq","TTO","TRINIDAD AND TOBAGO","CO2",16.8045,16.7678,18.9092,17.7065,17.1528,16.7422,20.2805,18.0622,18.7772,22.1982,23.4705,26.0042,28.2519,31.6033,33.048,37.811,42.2331,45.0197,43.9051,44.4624,47.5388,46.5194,45.0894,46.1381,45.8521,45.1213,41.1819,,
"IPC1","Energy","MtCO2eq","TUN","TUNISIA","CO2",11.6199,13.4907,13.0262,14.3698,13.6401,13.2698,14.4761,14.7365,15.7118,15.9025,17.1015,17.9632,17.8568,18.2308,18.9752,19.3235,19.5325,20.5885,21.0505,21.0395,23.6319,22.5025,23.3899,23.9216,24.2809,20.938,20.6579,,
"IPC1","Energy","MtCO2eq","TUR","TURKEY","CO2",128.9927,132.7495,138.3396,144.9197,142.5288,155.742,171.9669,184.0969,184.5289,181.6493,203.2455,186.1741,193.1632,207.9495,214.9299,231.2724,251.1799,278.1759,274.9351,279.5956,276.9075,298.4211,305.7178,294.0463,305.2099,328.8478,346.9068,,
"IPC1","Energy","MtCO2eq","TUV","TUVALU","CO2",0.0073334,0.0073334,0.0073334,0.0073334,0.0073334,0.0073334,0.0073334,0.0073334,0.0073334,0.0073334,0.0073334,0.0073334,0.011,0.011,0.011,0.011,0.0073334,0.011,0.011,0.011,0.0073334,0.0073334,0.011,0.011,0.011,0.011735,0.013853,,
"IPC1","Energy","MtCO2eq","TWN","TAIWAN","CO2",115.3018,125.9074,135.1941,145.8545,153.3512,163.7163,172.8321,188.1868,190.9165,198.8309,211.296,219.6851,228.4569,237.9846,252.0868,250.1601,258.2398,269.3612,254.249,241.6276,262.5318,261.4731,252.4567,252.1663,256.768,252.908,259.3951,,
"IPC1","Energy","MtCO2eq","TZA","TANZANIA, UNITED REPUBLIC OF","CO2",2.002,2.134,2.057,2.3284,2.2514,3.256,3.0984,2.574,2.167,2.123,2.2367,2.6804,3.0764,3.2157,3.7254,4.8217,5.346,5.0857,5.2654,4.95,5.9584,6.8934,8.2537,10.0101,10.1604,NaN,NaN,,
"IPC1","Energy","MtCO2eq","UGA","UGANDA","CO2",0.74434,0.75534,0.76269,0.75536,0.68936,0.8947,0.93507,0.9645,1.1039,1.1406,1.2469,1.2948,1.3059,1.3464,1.4606,1.8567,2.2233,2.568,2.5972,2.8025,3.2497,3.433,3.1837,3.8647,4.1654,NaN,NaN,,
"IPC1","Energy","MtCO2eq","UKR","UKRAINE","CO2",592.255,536.2045,495.7984,434.1232,354.5486,333.4866,298.2412,281.9806,264.1994,233.0021,216.0486,234.0314,225.4552,233.6906,232.0384,239.9593,254.841,252.7696,243.4042,212.0313,223.3606,232.7865,232.3898,227.5378,197.9751,169.6642,180.0921,,
"IPC1","Energy","MtCO2eq","URY","URUGUAY","CO2",3.6746,4.308,5.0524,4.4425,3.9983,4.5602,5.3692,5.3738,5.4311,6.5852,5.1878,4.6938,4.1316,4.0193,5.2049,5.2944,6.084,5.398,7.5052,7.2722,5.9636,7.2424,8.1989,7.1135,6.2903,7.8505,8.0112,,
"IPC1","Energy","MtCO2eq","USA","UNITED STATES OF AMERICA","CO2",4927.3663,4884.8287,4984.2156,5094.9848,5185.3049,5237.74,5421.9854,5494.4083,5544.3443,5626.1513,5796.199,5717.9729,5758.4514,5812.6927,5919.5396,5947.4142,5862.8328,5938.5834,5755.1789,5358.2693,5536.7214,5402.2909,5198.2353,5338.1891,5381.4445,5239.2058,5137.2152,,
"IPC1","Energy","MtCO2eq","UZB","UZBEKISTAN","CO2",107.3121,107.1343,100.9285,102.552,98.6868,99.3073,102.4923,100.5909,98.5044,102.3112,107.3932,107.37,111.34,106.409,103.545,99.719,102.505,101.298,111.374,104.302,98.4542,101.77,102.2009,88.4594,89.947,95.3521,83.9456,,
"IPC1","Energy","MtCO2eq","VAT","HOLY SEE (VATICAN CITY STATE )","CO2",0.0052832,0.0053047,0.0052912,0.0052275,0.0051657,0.0054926,0.0054471,0.0055128,0.0056664,0.0057495,0.0058159,0.005778,0.0058798,0.006143,0.0062039,0.0061989,0.0060999,0.0059571,0.0057562,0.0051327,0.005215,0.0050996,0.0049998,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","VCT","SAINT VINCENT AND THE GRENADINES","CO2",0.081516,0.071011,0.073477,0.085201,0.095074,0.10188,0.10589,0.10684,0.14271,0.16358,0.15512,0.1862,0.19001,0.19858,0.2177,0.21771,0.21739,0.22496,0.22494,0.30814,0.2174,0.19583,0.25018,0.20651,0.20651,0.21359,0.2173,,
"IPC1","Energy","MtCO2eq","VEN","VENEZUELA, BOLIVARIAN REPUBLIC OF","CO2",119.5711,112.3027,102.6786,120.9644,126.4975,129.5152,119.0211,129.9112,163.2378,168.8699,148.12,168.2355,189.8104,188.2484,149.2274,162.1855,164.0115,156.7881,175.0923,175.8366,185.502,172.9399,194.7054,179.6866,181.2156,146.6455,139.0937,,
"IPC1","Energy","MtCO2eq","VGB","VIRGIN ISLANDS (BRITISH)","CO2",0.066003,0.066003,0.06967,0.073337,0.08067,0.084337,0.095338,0.099004,0.10267,0.10267,0.10267,0.10634,0.11367,0.12106,0.12472,0.13206,0.14301,0.1504,0.16139,0.16504,0.17234,0.17604,0.17604,0.176,0.18162,0.18785,0.19111,,
"IPC1","Energy","MtCO2eq","VNM","VIET NAM","CO2",18.2104,18.025,17.5977,18.8861,21.5756,24.222,29.4878,39.0451,41.0101,41.1657,45.9,52.9844,61.0818,68.4946,80.2631,86.4908,91.0158,91.5444,104.3761,111.5006,123.3532,131.5241,121.7264,125.3649,144.6032,168.5096,178.9411,,
"IPC1","Energy","MtCO2eq","VUT","VANUATU","CO2",0.066019,0.066019,0.062351,0.062351,0.062351,0.066019,0.084357,0.084357,0.080689,0.084354,0.084354,0.088021,0.084334,0.084334,0.058667,0.058667,0.047667,0.099001,0.095334,0.121,0.121,0.132,0.11367,0.10633,0.154,0.16429,0.19394,,
"IPC1","Energy","MtCO2eq","WSM","SAMOA","CO2",0.10268,0.10635,0.11002,0.11002,0.11369,0.11735,0.12469,0.12836,0.13202,0.13569,0.14302,0.14669,0.14667,0.154,0.15033,0.16133,0.165,0.17233,0.17967,0.187,0.187,0.20167,0.198,0.198,0.22533,0.24039,0.28377,,
"IPC1","Energy","MtCO2eq","YEM","YEMEN","CO2",9.2048,8.8074,9.574,8.3324,9.7144,10.7401,11.0138,13.7208,12.4974,14.2871,15.3445,16.6725,16.1658,18.1532,19.6098,21.3585,23.5812,24.5482,24.8652,27.9135,26.2989,22.1178,20.0322,23.8519,21.2962,18.4427,17.7266,,
"IPC1","Energy","MtCO2eq","ZAF","SOUTH AFRICA","CO2",277.648,289.5782,267.584,284.8004,301.251,321.4178,323.4025,342.8466,335.9177,333.8428,335.5191,334.2833,345.0808,368.2918,385.9575,379.1495,386.0296,414.4516,414.4516,406.0976,414.2136,427.4019,407.5255,420.8462,398.2258,380.0459,384.2511,,
"IPC1","Energy","MtCO2eq","ZMB","ZAMBIA","CO2",2.2294,2.233,2.2844,2.3247,2.2807,2.0167,1.6977,2.1964,2.1377,1.6573,1.6317,1.8003,1.87,1.936,1.947,2.0717,2.0167,1.661,1.892,2.068,2.1304,2.3284,2.8784,3.0544,3.4064,3.5327,3.6524,,
"IPC1","Energy","MtCO2eq","ZWE","ZIMBABWE","CO2",13.2037,13.3901,14.2776,13.6754,14.8692,14.6875,16.2737,17.4435,19.3621,24.8147,24.116,20.6632,18.5523,15.4846,12.5716,12.7615,10.6815,10.1556,7.854,5.4959,7.6788,9.4119,7.368,11.2969,11.5998,12.0299,12.4376,,
"IPC1","Energy","MtCO2eq","ABW","ARUBA","KYOTOGHGAR4",1.6447,1.689,1.4699,1.6018,1.6206,1.676,1.6924,1.7481,1.8005,1.8121,2.3909,2.4208,2.4497,2.5746,2.6293,2.7321,2.7285,2.8369,2.6724,2.6435,2.5237,2.5166,1.3653,0.86167,0.87267,0.9026,0.91826,,
"IPC1","Energy","MtCO2eq","AFG","AFGHANISTAN","KYOTOGHGAR4",2.9482,2.7762,1.6697,1.631,1.5791,1.6084,1.6039,1.5211,1.471,1.2658,1.243,1.2741,1.52,1.6566,1.4267,1.8399,2.1876,2.8554,4.8178,7.4255,9.1316,12.9413,11.4658,9.9881,11.1038,11.8459,13.9835,,
"IPC1","Energy","MtCO2eq","AGO","ANGOLA","KYOTOGHGAR4",38.4606,40.4972,42.6435,42.0626,35.7228,47.1593,52.2195,47.7188,47.4637,45.4848,39.2153,37.7332,39.6299,35.7184,45.2623,45.5493,46.3684,48.3302,49.2423,50.7808,55.0511,56.2175,59.1282,31.6143,33.5136,19.9177,20.8084,,
"IPC1","Energy","MtCO2eq","AIA","ANGUILLA","KYOTOGHGAR4",0.05228,0.05228,0.055877,0.066953,0.067153,0.067207,0.070897,0.070855,0.07821,0.08186,0.089287,0.096552,0.096634,0.10397,0.12304,0.13047,0.14519,0.15251,0.15239,0.14861,0.15232,0.14501,0.14501,0.13567,0.143,0.14791,0.15047,,
"IPC1","Energy","MtCO2eq","ALB","ALBANIA","KYOTOGHGAR4",3.3065,5.2195,3.4115,3.3015,3.4996,3.2578,3.272,3.4271,4.1444,4.4625,3.131,3.5184,3.6291,3.8067,4.0618,3.9775,3.914,4.0918,4.1544,4.4906,4.6324,5.0736,4.4765,4.423,5.2181,4.531,4.7637,,
"IPC1","Energy","MtCO2eq","AND","ANDORRA","KYOTOGHGAR4",0.40309,0.41082,0.41815,0.42811,0.42966,0.4564,0.48631,0.49743,0.52422,0.54716,0.55842,0.55875,0.5651,0.56669,0.59173,0.60592,0.57428,0.56731,0.56726,0.54305,0.54243,0.5144,0.513,0.49345,0.47112,NaN,NaN,,
"IPC1","Energy","MtCO2eq","ANT","NETHERLANDS ANTILLES","KYOTOGHGAR4",5.5119,4.4149,3.6638,5.6037,5.3787,5.3244,4.9875,5.2225,0.39453,2.2143,5.7153,5.8277,5.6047,5.6034,5.887,5.84,6.0761,6.8339,6.5725,6.7115,4.6125,5.9046,7.0928,6.2517,6.9374,7.1753,7.2998,,
"IPC1","Energy","MtCO2eq","ARE","UNITED ARAB EMIRATES","KYOTOGHGAR4",52.6898,57.9152,59.2027,66.26,72.4684,72.9044,65.2162,67.6346,88.2896,87.0336,121.9452,118.0794,107.442,136.5656,149.6933,159.4816,168.059,179.882,202.1979,214.9628,208.4407,215.4941,231.217,191.497,239.217,256.9987,264.0421,,
"IPC1","Energy","MtCO2eq","ARG","ARGENTINA","KYOTOGHGAR4",106.7532,115.8051,119.9008,120.0428,125.5962,121.7591,132.2118,135.8095,140.936,142.9837,146.5301,136.3189,129.0365,136.8333,149.1557,155.4615,165.512,178.4771,182.7378,177.9956,183.9653,192.5468,192.4645,194.9689,196.2282,184.8041,185.0762,,
"IPC1","Energy","MtCO2eq","ARM","ARMENIA","KYOTOGHGAR4",23.103,21.5108,26.3374,11.2275,11.2034,11.8903,8.3854,8.5771,7.1711,5.1569,3.6967,3.72,3.3022,3.705,3.8574,4.5574,4.6117,5.4104,6.0816,5.1533,5.1497,5.9543,6.7754,5.6204,5.6595,6.4641,6.5883,,
"IPC1","Energy","MtCO2eq","ATA","ANTARCTICA","KYOTOGHGAR4",0.011,0.014667,0.014667,0.014667,0.014667,0.0036667,0.0036667,0.0036667,0.0036667,0.0036667,0.0036667,0.0036667,0.0036667,0.0036667,0.0073334,0.0073334,0.0073334,0.011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","ATG","ANTIGUA AND BARBUDA","KYOTOGHGAR4",0.28753,0.27283,0.26923,0.27632,0.27278,0.2803,0.29887,0.31316,0.32366,0.33566,0.35237,0.35618,0.37785,0.41116,0.42972,0.43708,0.45197,0.47781,0.48858,0.51734,0.53159,0.52307,0.5341,0.52434,0.53746,0.55589,0.56554,,
"IPC1","Energy","MtCO2eq","AUS","AUSTRALIA","KYOTOGHGAR4",294.0104,296.7051,303.2796,306.1457,306.8613,319.1171,326.4925,337.5281,350.9316,355.852,364.5533,371.7011,374.8563,380.4352,393.8688,399.995,406.337,414.2551,419.7567,425.6257,421.0328,417.3688,423.1286,415.3731,409.6818,421.9111,433.5281,,
"IPC1","Energy","MtCO2eq","AUT","AUSTRIA","KYOTOGHGAR4",53.3592,56.9248,52.3091,52.5598,52.2082,54.7002,59.0011,57.7563,57.6311,56.1059,55.6034,59.9839,61.1683,66.7437,66.8951,67.5061,64.1473,60.7572,60.1972,56.7989,59.9135,57.5408,55.6186,55.3999,51.4404,53.3525,54.3364,,
"IPC1","Energy","MtCO2eq","AZE","AZERBAIJAN","KYOTOGHGAR4",66.6956,61.4292,53.3293,45.2498,40.2191,43.043,35.5829,34.1191,33.2579,32.9016,33.7887,34.2155,34.2311,35.8509,37.5313,40.5717,44.6079,37.826,48.1361,42.634,42.2018,42.9189,45.2634,31.2639,32.7461,32.1164,31.6832,,
"IPC1","Energy","MtCO2eq","BDI","BURUNDI","KYOTOGHGAR4",0.92053,0.96062,0.96467,0.99922,1.0492,1.0423,1.0867,1.1483,1.1809,0.9391,0.97944,1.2834,1.3642,1.3591,1.5843,1.6065,1.7081,1.7362,1.7858,1.8296,1.9048,1.9634,1.9979,0.23834,0.40334,0.41829,0.43247,,
"IPC1","Energy","MtCO2eq","BEL","BELGIUM","KYOTOGHGAR4",104.9987,108.331,106.0047,105.9779,107.7498,108.1023,112.4878,106.6288,110.9465,105.2276,106.063,106.5518,106.4629,107.6739,108.1,105.8046,104.3111,102.4152,102.3127,95.105,99.0665,89.509,88.609,88.1417,82.4291,86.183,85.869,,
"IPC1","Energy","MtCO2eq","BEN","BENIN","KYOTOGHGAR4",1.3999,1.5231,1.594,1.7817,1.9558,1.9789,1.9734,1.9865,1.981,2.4088,2.3196,2.5687,2.8455,3.1406,3.322,3.2392,4.1756,4.806,4.8576,5.1565,5.6363,5.7961,6.0266,5.104,5.6247,5.4565,5.4927,,
"IPC1","Energy","MtCO2eq","BFA","BURKINA FASO","KYOTOGHGAR4",1.7592,1.8324,1.8991,1.9252,1.9826,1.9188,2.0226,2.2127,2.3025,1.894,2.0502,2.1678,2.0298,2.1414,2.6636,3.1625,3.7139,4.3769,4.8206,4.8768,5.0034,5.3405,5.7439,2.7684,2.6474,2.4691,2.4854,,
"IPC1","Energy","MtCO2eq","BGD","BANGLADESH","KYOTOGHGAR4",12.4622,12.818,14.2772,14.0033,15.2608,19.315,21.1577,22.7942,22.5282,23.8917,26.3137,30.8833,32.3548,34.541,36.8034,38.7784,43.0501,43.9946,46.8856,50.306,55.8012,58.8772,62.8784,62.9729,66.846,79.5491,81.5824,,
"IPC1","Energy","MtCO2eq","BGR","BULGARIA, THE REPUBLIC OF","KYOTOGHGAR4",73.6624,56.2372,54.4791,55.6256,52.023,51.7236,52.7293,50.1066,48.8297,43.2377,41.6412,45.1435,42.8831,46.8342,45.2405,46.0612,46.9555,50.9508,49.8086,44.173,46.2086,51.3713,46.6991,40.5862,42.9583,45.5208,42.3865,,
"IPC1","Energy","MtCO2eq","BHR","BAHRAIN","KYOTOGHGAR4",14.3134,13.5711,12.738,16.628,16.7756,16.8289,17.7288,19.5098,20.7058,20.3873,21.0992,16.4537,18.3429,19.1578,20.691,22.7662,22.5616,30.7308,33.8777,32.2213,33.1729,32.5255,30.4986,30.6389,30.5876,23.4505,22.54,,
"IPC1","Energy","MtCO2eq","BHS","BAHAMAS","KYOTOGHGAR4",1.9999,1.8289,1.8312,1.7385,1.7301,1.7266,1.7226,1.4176,1.7336,1.7344,1.7238,1.6249,1.6309,1.5766,1.7839,1.8008,1.7266,1.7534,1.5577,1.6957,1.7069,1.9356,2.042,2.8014,2.4127,2.4954,2.5387,,
"IPC1","Energy","MtCO2eq","BIH","BOSNIA AND HERZEGOVINA","KYOTOGHGAR4",25.2368,23.5861,7.8015,4.0256,4.1968,3.8388,6.0518,8.5197,12.1355,12.2006,12.7741,13.2658,13.8067,13.8744,14.6799,15.1177,16.0615,15.9625,17.8875,18.4475,18.9654,21.041,19.4743,18.32,20.274,18.0465,18.9734,,
"IPC1","Energy","MtCO2eq","BLR","BELARUS","KYOTOGHGAR4",98.4225,91.7211,85.3403,74.1611,62.0694,55.3288,56.6465,59.7019,56.1616,53.7778,52.6018,53.2321,52.2578,53.12,58.4982,59.3866,63.986,61.405,63.415,59.0712,62.8812,59.8966,60.7608,59.2203,57.9981,54.0422,56.0296,,
"IPC1","Energy","MtCO2eq","BLZ","BELIZE","KYOTOGHGAR4",0.32438,0.37323,0.36939,0.39098,0.38724,0.39132,0.32185,0.40694,0.38986,0.37262,0.42047,0.47681,0.46102,0.46076,0.42082,0.4506,0.47205,0.50535,0.46412,0.61366,0.56313,0.63358,0.50895,0.51334,0.495,0.61949,0.65353,,
"IPC1","Energy","MtCO2eq","BOL","BOLIVIA, THE PLURINATIONAL STATE OF","KYOTOGHGAR4",6.2706,6.7931,7.7129,9.1926,10.1508,9.6057,9.5706,10.3782,9.7048,8.4343,8.2727,7.4345,9.5598,10.3092,10.5607,11.7557,14.33,11.9635,12.8643,13.2953,14.5782,15.5389,18.1258,15.2598,16.4092,14.742,15.0438,,
"IPC1","Energy","MtCO2eq","BRA","BRAZIL","KYOTOGHGAR4",188.0856,193.7538,197.0931,201.8542,210.5888,225.6471,241.6799,257.0775,267.0143,279.0363,286.2976,296.6197,294.267,289.3176,305.1509,315.3962,319.6361,333.1143,352.2353,341.3343,373.8858,383.9392,407.7893,409.9166,430.4645,409.3659,380.4239,,
"IPC1","Energy","MtCO2eq","BRB","BARBADOS","KYOTOGHGAR4",0.99246,1.125,0.90869,1.1022,0.72748,0.80821,0.81197,0.82796,1.0312,1.1091,1.0855,1.1234,1.1034,1.1355,1.1576,1.2096,1.2283,1.2573,1.5092,1.5317,1.4018,1.4683,1.4317,1.3677,1.188,1.2288,1.2501,,
